,Industry,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,"Agriculture, forestry and fishing",2.4,2.4,2.5,2.5,2.5,2.5,2.6,2.5,2.5,2.4,2.3,2.3,2.3,2.3,2.2,2.2,2.1,2.0,2.0,1.9,2.0,2.0,2.0,2.0,2.0,2.1,2.2,2.2,2.1,2.1
2,Mining and quarrying,6.4,6.4,6.6,6.9,7.8,7.6,8.5,8.7,9.0,9.2,9.4,9.5,9.4,9.0,9.0,8.6,8.0,7.6,7.5,7.4,7.4,6.5,6.0,5.7,5.7,6.4,6.3,6.3,6.4,6.5
3,Manufacturing,43.7,44.6,43.3,42.8,43.1,42.6,43.6,43.2,41.9,42.8,42.5,40.7,38.3,39.2,38.6,39.1,37.7,36.8,34.8,30.4,30.8,29.9,28.4,28.6,27.6,26.7,25.6,25.5,24.9,24.4
4,"Electricity, gas, steam and air conditioning supply",56.2,54.7,52.0,49.6,49.9,50.6,51.5,49.4,51.3,51.2,54.6,57.2,56.0,58.5,59.1,59.4,61.2,61.5,61.1,54.4,56.7,50.8,51.0,47.7,41.5,35.7,32.5,29.1,26.7,24.2
5,"Water supply; sewerage, waste management and remediation activities",0.7,0.9,1.0,0.9,0.9,0.9,1.0,0.9,1.6,1.0,1.1,1.1,0.9,0.8,0.9,1.0,1.0,0.9,0.8,0.7,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8
6,Construction,3.2,3.2,3.3,3.3,3.5,3.5,3.6,3.7,3.9,4.0,4.0,4.2,4.2,4.3,4.5,4.5,4.5,4.7,4.8,4.2,4.2,4.0,4.2,4.0,4.1,4.5,4.6,4.8,4.8,4.6
7,Wholesale and retail trade; repair of motor vehicles and motorcycles,4.3,4.5,4.4,4.5,4.7,4.7,4.8,4.7,4.8,4.9,4.9,4.7,4.5,4.6,4.5,4.5,4.4,4.4,4.6,4.5,4.6,4.4,4.5,4.4,4.3,4.5,4.7,4.6,4.6,4.4
8,Transport and storage,22.2,22.3,22.7,23.2,23.5,24.4,26.3,26.8,27.9,28.0,28.7,29.8,30.2,30.9,32.6,33.7,31.0,31.3,30.6,28.2,28.2,29.1,27.4,26.4,27.5,28.2,28.5,27.3,29.3,26.7
9,Accommodation and food services,1.2,1.4,1.3,1.4,1.4,1.5,1.6,1.4,1.5,1.6,1.6,1.6,1.4,1.5,1.5,1.5,1.4,1.3,1.7,1.4,1.5,1.3,1.5,1.5,1.3,1.5,1.5,1.5,1.5,1.5
10,Information and communication,0.4,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
11,Financial and insurance activities,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
12,Real estate activities,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
13,"Professional, scientific and technical activities",0.9,1.0,1.0,1.0,1.0,1.1,1.1,1.0,1.0,1.1,1.1,1.0,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.7,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7
14,Administrative and support service activities,1.0,1.1,1.0,1.1,1.1,1.1,1.2,1.1,1.2,1.2,1.2,1.2,1.1,1.2,1.2,1.2,1.2,1.2,1.2,1.1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2
15,Public administration and defence; compulsory social security,3.9,3.7,3.8,3.8,3.7,3.8,3.7,3.6,3.5,3.6,3.6,3.6,3.5,3.6,3.7,3.1,3.1,3.1,2.9,2.6,2.6,2.3,2.3,2.1,1.9,1.8,1.7,1.7,1.8,1.7
16,Education,2.1,2.3,2.4,2.0,1.8,1.8,2.2,2.5,2.3,2.2,2.1,1.9,1.6,1.7,1.6,1.6,1.7,1.6,1.5,1.4,1.5,1.2,1.3,1.3,1.1,1.2,1.2,1.2,1.2,1.1
17,Human health and social work activities,2.0,2.2,2.3,2.2,2.2,2.3,2.5,2.2,2.2,2.0,1.8,2.0,1.6,1.4,1.7,2.1,1.7,1.7,2.0,1.9,2.1,1.8,2.1,2.3,2.0,2.1,2.2,2.1,2.3,2.1
18,"Arts, entertainment and recreation",0.8,0.8,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.4,0.4,0.5,0.4,0.4,0.3,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.4
19,Other service activities,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
20,Activities of households as employers; undifferentiated goods and services-producing activities of households for own use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21,Consumer expenditure,53.7,57.2,56.7,58.3,56.5,54.8,61.0,58.2,59.1,59.3,59.8,61.3,61.0,61.3,62.6,60.9,59.7,58.2,58.3,56.5,60.0,52.0,55.0,55.3,49.7,51.2,52.1,51.2,52.7,52.1
